State Name,Abbreviation,FIPS code,NPI type,Start Date,End Date,Start Date (2),End Date (2),Start Date (3),End Date (3)
Alaska,AK,2,State of Emergency,3/11/20,4/30/21,,,,
Alabama,AL,1,Stay At Home,4/4/20,4/30/20,,,,
Alabama,AL,1,Closed restaurants,3/19/20,5/11/20,,,,
Alabama,AL,1,Closed gyms,3/28/20,5/11/20,,,,
Alabama,AL,1,Closed movie theaters,3/28/20,5/22/20,,,,
Alabama,AL,1,Closed bars,3/19/20,5/11/20,,,,
Alabama,AL,1,Closed businesses overnight,,,,,,
Alabama,AL,1,Public face mask mandate,7/16/20,4/9/21,,,,
Alabama,AL,1,Face mask mandate (post June 2021),,,,,,
Alabama,AL,1,State of Emergency,3/13/20,7/6/21,8/13/21,,,
Alaska,AK,2,Stay At Home,3/28/20,4/24/20,,,,
Alaska,AK,2,Closed restaurants,3/18/20,4/24/20,,,,
Alaska,AK,2,Closed gyms,3/18/20,5/8/20,,,,
Alaska,AK,2,Closed movie theaters,3/18/20,5/8/20,,,,
Alaska,AK,2,Closed bars,3/18/20,5/8/20,,,,
Alaska,AK,2,Closed businesses overnight,,,,,,
Alaska,AK,2,Public face mask mandate,4/24/20,5/22/20,,,,
Alaska,AK,2,Face mask mandate (post June 2021),,,,,,
Arkansas,AR,5,State of Emergency,3/11/20,5/30/21,7/29/21,9/27/21,,
Arizona,AZ,4,Stay At Home,3/31/20,5/16/20,,,,
Arizona,AZ,4,Closed restaurants,3/21/20,5/11/20,,,,
Arizona,AZ,4,Closed gyms,3/21/20,5/13/20,6/29/20,3/5/21,,
Arizona,AZ,4,Closed movie theaters,3/21/20,5/16/20,6/29/20,3/5/21,,
Arizona,AZ,4,Closed bars,3/21/20,5/16/20,6/29/20,3/25/21,,
Arizona,AZ,4,Closed businesses overnight,,,,,,
Arizona,AZ,4,Public face mask mandate,7/20/20,3/25/21,,,,
Arizona,AZ,4,Face mask mandate (post June 2021),,,,,,
Arizona,AZ,4,State of Emergency,3/11/20,,,,,
Arkansas,AR,5,Stay At Home,,,,,,
Arkansas,AR,5,Closed restaurants,3/20/20,5/11/20,,,,
Arkansas,AR,5,Closed gyms,3/20/20,5/4/20,,,,
Arkansas,AR,5,Closed movie theaters,3/20/20,5/18/20,,,,
Arkansas,AR,5,Closed bars,3/20/20,5/19/20,,,,
Arkansas,AR,5,Closed businesses overnight,11/19/20,1/3/21,,,,
Arkansas,AR,5,Public face mask mandate,7/20/20,3/30/21,,,,
Arkansas,AR,5,Face mask mandate (post June 2021),,,,,,
California,CA,6,State of Emergency,3/4/20,,,,,
California,CA,6,Stay At Home,3/19/20,1/25/21,,,,
California,CA,6,Closed restaurants,3/16/20,5/18/20,7/13/20,4/15/21,,
California,CA,6,Closed gyms,3/19/20,4/15/21,,,,
California,CA,6,Closed movie theaters,3/19/20,4/15/21,,,,
California,CA,6,Closed bars,3/16/20,6/15/21,,,,
California,CA,6,Closed businesses overnight,11/21/20,1/25/21,,,,
California,CA,6,Public face mask mandate,6/18/20,2/15/22,,,,
California,CA,6,Face mask mandate (post June 2021),12/15/21,2/15/22,,,,
Colorado,CO,8,State of Emergency,3/11/20,7/8/21,,,,
Colorado,CO,8,Stay At Home,3/26/20,4/27/20,,,,
Colorado,CO,8,Closed restaurants,3/17/20,5/27/20,,,,
Colorado,CO,8,Closed gyms,3/17/20,6/4/20,,,,
Colorado,CO,8,Closed movie theaters,3/17/20,6/18/20,,,,
Colorado,CO,8,Closed bars,3/17/20,6/18/20,6/30/20,4/26/21,,
Colorado,CO,8,Closed businesses overnight,,,,,,
Colorado,CO,8,Public face mask mandate,7/16/20,5/15/21,,,,
Colorado,CO,8,Face mask mandate (post June 2021),,,,,,
Connecticut,CT,9,State of Emergency,3/10/20,,,,,
Connecticut,CT,9,Stay At Home,3/23/20,5/20/20,,,,
Connecticut,CT,9,Closed restaurants,3/16/20,5/20/20,,,,
Connecticut,CT,9,Closed gyms,3/16/20,6/17/20,,,,
Connecticut,CT,9,Closed movie theaters,3/16/20,6/17/20,,,,
Connecticut,CT,9,Closed bars,3/16/20,5/19/21,,,,
Connecticut,CT,9,Closed businesses overnight,11/2/20,5/19/21,,,,
Connecticut,CT,9,Public face mask mandate,4/20/20,,,,,
Connecticut,CT,9,Face mask mandate (post June 2021),,,,,,
District of Columbia,DC,11,State of Emergency,3/11/20,,,,,
Delaware,DE,10,Stay At Home,3/24/20,6/1/20,,,,
Delaware,DE,10,Closed restaurants,3/16/20,6/1/20,,,,
Delaware,DE,10,Closed gyms,3/19/20,6/1/20,,,,
Delaware,DE,10,Closed movie theaters,3/19/20,6/1/20,,,,
Delaware,DE,10,Closed bars,3/16/20,6/15/20,,9/4/20,,
Delaware,DE,10,Closed businesses overnight,12/14/20,1/8/21,,,,
Delaware,DE,10,Public face mask mandate,4/28/20,5/21/21,1/11/22,2/11/22,,
Delaware,DE,10,Face mask mandate (post June 2021),1/11/22,2/11/22,,,,
Delaware,DE,10,State of Emergency,3/13/20,7/12/21,,,,
District of Columbia,DC,11,Stay At Home,4/1/20,5/29/20,,,,
District of Columbia,DC,11,Closed restaurants,3/16/20,5/29/20,12/23/20,1/22/21,,
District of Columbia,DC,11,Closed gyms,3/17/20,6/22/20,,,,
District of Columbia,DC,11,Closed movie theaters,3/17/20,6/22/20,,,,
District of Columbia,DC,11,Closed bars,3/16/20,5/29/20,12/23/20,1/22/21,,
District of Columbia,DC,11,Closed businesses overnight,11/23/20,5/21/21,,,,
District of Columbia,DC,11,Public face mask mandate,7/22/20,11/22/21,12/21/21,3/1/22,,
District of Columbia,DC,11,Face mask mandate (post June 2021),7/31/21,11/22/21,12/21/21,3/1/22,,
Florida,FL,12,State of Emergency,3/9/20,6/26/21,,,,
Florida,FL,12,Stay At Home,4/3/20,5/18/20,,,,
Florida,FL,12,Closed restaurants,4/3/20,5/18/20,,,,
Florida,FL,12,Closed gyms,4/3/20,5/18/20,,,,
Florida,FL,12,Closed movie theaters,4/3/20,6/5/20,,,,
Florida,FL,12,Closed bars,3/17/20,6/5/20,6/26/20,9/14/20,,
Florida,FL,12,Closed businesses overnight,,,,,,
Florida,FL,12,Public face mask mandate,,5/4/21,,,,
Florida,FL,12,Face mask mandate (post June 2021),,,,,,
Georgia,GA,13,State of Emergency,3/14/20,7/1/21,,,,
Georgia,GA,13,Stay At Home,4/3/20,5/1/20,,,,
Georgia,GA,13,Closed restaurants,4/3/20,4/27/20,,,,
Georgia,GA,13,Closed gyms,4/3/20,4/24/20,,,,
Georgia,GA,13,Closed movie theaters,4/3/20,4/27/20,,,,
Georgia,GA,13,Closed bars,3/24/20,6/1/20,,,,
Georgia,GA,13,Closed businesses overnight,,,,,,
Georgia,GA,13,Public face mask mandate,,5/1/21,,,,
Georgia,GA,13,Face mask mandate (post June 2021),,,,,,
Hawaii,HI,15,State of Emergency,3/4/20,,,,,
Hawaii,HI,15,Stay At Home,3/25/20,5/31/20,,,,
Hawaii,HI,15,Closed restaurants,3/17/20,6/5/20,,,,
Hawaii,HI,15,Closed gyms,3/25/20,6/19/20,,,,
Hawaii,HI,15,Closed movie theaters,3/17/20,6/19/20,,,,
Hawaii,HI,15,Closed bars,3/17/20,6/26/20,,,,
Hawaii,HI,15,Closed businesses overnight,,,,,,
Hawaii,HI,15,Public face mask mandate,11/16/20,3/26/22,,,,
Hawaii,HI,15,Face mask mandate (post June 2021),,3/26/22,,,,
Iowa,IA,19,State of Emergency,3/9/20,,,,,
Idaho,ID,16,Stay At Home,3/25/20,5/1/20,,,,
Idaho,ID,16,Closed restaurants,3/25/20,5/16/20,,,,
Idaho,ID,16,Closed gyms,3/25/20,5/16/20,,,,
Idaho,ID,16,Closed movie theaters,3/25/20,5/30/20,,,,
Idaho,ID,16,Closed bars,3/25/20,5/30/20,,,,
Idaho,ID,16,Closed businesses overnight,,,,,,
Idaho,ID,16,Public face mask mandate,,,,,,
Idaho,ID,16,Face mask mandate (post June 2021),,,,,,
Idaho,ID,16,State of Emergency,3/13/20,,,,,
Illinois,IL,17,Stay At Home,3/21/20,5/29/20,,,,
Illinois,IL,17,Closed restaurants,3/16/20,5/29/20,11/20/20,2/4/21,,
Illinois,IL,17,Closed gyms,3/21/20,5/29/20,,,,
Illinois,IL,17,Closed movie theaters,3/21/20,6/26/20,11/20/20,2/4/21,,
Illinois,IL,17,Closed bars,3/16/20,6/26/20,11/20/20,2/4/21,,
Illinois,IL,17,Closed businesses overnight,,,,,,
Illinois,IL,17,Public face mask mandate,5/1/20,6/11/21,8/30/21,2/28/22,,
Illinois,IL,17,Face mask mandate (post June 2021),8/30/21,2/28/22,,,,
Illinois,IL,17,State of Emergency,3/9/20,,,,,
Indiana,IN,18,Stay At Home,3/25/20,5/18/20,,,,
Indiana,IN,18,Closed restaurants,3/16/20,5/18/20,,,,
Indiana,IN,18,Closed gyms,3/25/20,6/1/20,,,,
Indiana,IN,18,Closed movie theaters,3/25/20,6/12/20,,,,
Indiana,IN,18,Closed bars,3/16/20,6/12/20,,,,
Indiana,IN,18,Closed businesses overnight,,,,,,
Indiana,IN,18,Public face mask mandate,7/27/20,4/6/21,,,,
Indiana,IN,18,Face mask mandate (post June 2021),,,,,,
Indiana,IN,18,State of Emergency,3/6/20,,,,,
Iowa,IA,19,Stay At Home,,,,,,
Iowa,IA,19,Closed restaurants,3/17/20,5/15/20,,,,
Iowa,IA,19,Closed gyms,3/17/20,5/15/20,,,,
Iowa,IA,19,Closed movie theaters,3/17/20,5/22/20,,,,
Iowa,IA,19,Closed bars,3/17/20,5/28/20,,10/5/20,,
Iowa,IA,19,Closed businesses overnight,11/17/20,12/10/20,,,,
Iowa,IA,19,Public face mask mandate,11/17/20,2/7/21,,,,
Iowa,IA,19,Face mask mandate (post June 2021),,,,,,
Kansas,KS,20,State of Emergency,3/12/20,6/15/21,,,,
Kansas,KS,20,Stay At Home,3/30/20,5/4/20,,,,
Kansas,KS,20,Closed restaurants,3/30/20,5/4/20,,,,
Kansas,KS,20,Closed gyms,3/30/20,5/18/20,,,,
Kansas,KS,20,Closed movie theaters,3/30/20,5/22/20,,,,
Kansas,KS,20,Closed bars,3/30/20,6/8/20,,,,
Kansas,KS,20,Closed businesses overnight,,,,,,
Kansas,KS,20,Public face mask mandate,7/3/20,4/1/21,,,,
Kansas,KS,20,Face mask mandate (post June 2021),,,,,,
Kentucky,KY,21,State of Emergency,3/6/20,,,,,
Kentucky,KY,21,Stay At Home,3/26/20,6/29/20,,,,
Kentucky,KY,21,Closed restaurants,3/16/20,5/22/20,11/20/20,12/13/20,,
Kentucky,KY,21,Closed gyms,3/18/20,6/1/20,,,,
Kentucky,KY,21,Closed movie theaters,3/18/20,6/1/20,,,,
Kentucky,KY,21,Closed bars,3/16/20,6/29/20,7/28/20,8/11/20,11/20/20,12/13/20
Kentucky,KY,21,Closed businesses overnight,8/11/20,5/28/21,,,,
Kentucky,KY,21,Public face mask mandate,7/10/20,6/11/21,,,,
Kentucky,KY,21,Face mask mandate (post June 2021),,,,,,
Louisiana,LA,22,State of Emergency,3/11/20,,,,,
Louisiana,LA,22,Stay At Home,3/23/20,5/15/20,,,,
Louisiana,LA,22,Closed restaurants,3/17/20,5/1/20,,,,
Louisiana,LA,22,Closed gyms,3/17/20,5/15/20,,,,
Louisiana,LA,22,Closed movie theaters,3/17/20,5/15/20,,,,
Louisiana,LA,22,Closed bars,3/17/20,6/5/20,7/13/20,3/3/21,,
Louisiana,LA,22,Closed businesses overnight,,,,,,
Louisiana,LA,22,Public face mask mandate,8/7/20,4/28/21,8/4/21,10/27/21,,
Louisiana,LA,22,Face mask mandate (post June 2021),8/4/21,10/27/21,,,,
Massachusetts,MA,25,State of Emergency,3/10/20,6/15/21,,,,
Maine,ME,23,Stay At Home,4/2/20,5/31/20,,,,
Maine,ME,23,Closed restaurants,3/18/20,6/1/20,,,,
Maine,ME,23,Closed gyms,3/25/20,6/17/20,,,,
Maine,ME,23,Closed movie theaters,3/25/20,7/1/20,,,,
Maine,ME,23,Closed bars,3/18/20,3/26/21,,,,
Maine,ME,23,Closed businesses overnight,11/20/20,2/1/21,,,,
Maine,ME,23,Public face mask mandate,5/1/20,5/24/21,,,,
Maine,ME,23,Face mask mandate (post June 2021),,,,,,
Maryland,MD,24,State of Emergency,3/5/20,7/1/21,,,,
Maryland,MD,24,Stay At Home,3/30/20,5/15/20,,,,
Maryland,MD,24,Closed restaurants,3/16/20,5/29/20,,,,
Maryland,MD,24,Closed gyms,3/16/20,6/19/20,,,,
Maryland,MD,24,Closed movie theaters,3/16/20,9/1/20,,,,
Maryland,MD,24,Closed bars,3/16/20,6/12/20,,,,
Maryland,MD,24,Closed businesses overnight,11/20/20,2/1/21,,,,
Maryland,MD,24,Public face mask mandate,4/18/20,5/15/21,,,,
Maryland,MD,24,Face mask mandate (post June 2021),,,,,,
Maine,ME,23,State of Emergency,3/15/20,6/30/21,,,,
Massachusetts,MA,25,Stay At Home,3/24/20,5/18/20,,,,
Massachusetts,MA,25,Closed restaurants,3/17/20,6/8/20,,,,
Massachusetts,MA,25,Closed gyms,3/24/20,7/13/20,,,,
Massachusetts,MA,25,Closed movie theaters,3/24/20,7/13/20,,,,
Massachusetts,MA,25,Closed bars,3/17/20,5/29/21,,,,
Massachusetts,MA,25,Closed businesses overnight,11/6/20,1/25/21,,,,
Massachusetts,MA,25,Public face mask mandate,5/6/20,5/29/21,,,,
Massachusetts,MA,25,Face mask mandate (post June 2021),,,,,,
Michigan,MI,26,State of Emergency,3/10/20,10/2/20,,,,
Michigan,MI,26,Stay At Home,3/24/20,6/1/20,,,,
Michigan,MI,26,Closed restaurants,3/16/20,6/8/20,11/18/20,2/1/21,,
Michigan,MI,26,Closed gyms,3/16/20,9/9/20,,,,
Michigan,MI,26,Closed movie theaters,3/16/20,10/9/20,11/18/20,12/21/20,,
Michigan,MI,26,Closed bars,3/16/20,6/8/20,7/31/20,10/9/20,11/18/20,2/2/21
Michigan,MI,26,Closed businesses overnight,2/1/21,6/1/21,,,,
Michigan,MI,26,Public face mask mandate,4/27/20,10/2/20,10/5/20,6/22/21,,
Michigan,MI,26,Face mask mandate (post June 2021),,,,,,
Minnesota,MN,27,State of Emergency,3/13/20,7/1/21,,,,
Minnesota,MN,27,Stay At Home,3/28/20,5/18/20,,,,
Minnesota,MN,27,Closed restaurants,3/17/20,6/1/20,11/21/20,1/11/21,,
Minnesota,MN,27,Closed gyms,3/17/20,6/10/20,11/21/20,12/18/20,,
Minnesota,MN,27,Closed movie theaters,3/17/20,6/10/20,11/21/20,1/11/21,,
Minnesota,MN,27,Closed bars,3/17/20,6/10/20,11/21/20,1/11/21,,
Minnesota,MN,27,Closed businesses overnight,11/13/20,5/7/21,,,,
Minnesota,MN,27,Public face mask mandate,7/25/20,5/14/21,,,,
Minnesota,MN,27,Face mask mandate (post June 2021),,,,,,
Missouri,MO,29,State of Emergency,3/13/20,,,,,
Mississippi,MS,28,Stay At Home,4/3/20,4/27/20,,,,
Mississippi,MS,28,Closed restaurants,4/3/20,5/7/20,,,,
Mississippi,MS,28,Closed gyms,4/3/20,5/11/20,,,,
Mississippi,MS,28,Closed movie theaters,4/3/20,6/1/20,,,,
Mississippi,MS,28,Closed bars,4/3/20,6/1/20,,,,
Mississippi,MS,28,Closed businesses overnight,5/7/20,6/15/20,,,,
Mississippi,MS,28,Public face mask mandate,8/5/20,9/30/20,,,,
Mississippi,MS,28,Face mask mandate (post June 2021),,,,,,
Mississippi,MS,28,State of Emergency,3/14/20,,,,,
Missouri,MO,29,Stay At Home,4/6/20,5/4/20,,,,
Missouri,MO,29,Closed restaurants,3/23/20,5/4/20,,,,
